filename,split,cluster_id
morphing_188.jpg_IN_10.tif,train,-1
morphing_188.jpg_IN_145.tif,train,-1
morphing_189.jpg_IN_61.tif,train,-1
morphing_19.jpg_IN_113.tif,train,561
morphing_19.jpg_IN_132.tif,train,27
morphing_19.jpg_IN_158.tif,train,-1
morphing_19.jpg_IN_32.tif,train,50
morphing_19.jpg_IN_57.tif,train,-1
morphing_190.jpg_IN_55.tif,train,70
morphing_191.jpg_IN_123.tif,train,-1
morphing_191.jpg_IN_148.tif,train,-1
morphing_193.jpg_IN_144.tif,train,55
morphing_193.jpg_IN_96.tif,train,-1
morphing_194.jpg_IN_138.tif,train,-1
morphing_194.jpg_IN_21.tif,train,-1
morphing_194.jpg_IN_57.tif,train,-1
morphing_194.jpg_IN_75.tif,train,234
morphing_195.jpg_IN_21.tif,train,-1
morphing_195.jpg_IN_27.tif,train,28
morphing_195.jpg_IN_66.tif,train,363
morphing_196.jpg_IN_20.tif,train,47
morphing_197.jpg_IN_125.tif,train,-1
morphing_198.jpg_IN_31.tif,train,-1
morphing_198.jpg_IN_70.tif,train,1
morphing_199.jpg_IN_76.tif,train,-1
morphing_2.jpg_IN_15.tif,train,-1
morphing_2.jpg_IN_22.tif,train,-1
morphing_20.jpg_IN_15.tif,train,33
morphing_20.jpg_IN_179.tif,train,-1
morphing_21.jpg_IN_149.tif,train,-1
morphing_21.jpg_IN_49.tif,train,-1
morphing_21.jpg_IN_52.tif,train,73
morphing_21.jpg_IN_63.tif,train,-1
morphing_21.jpg_IN_95.tif,train,1140
morphing_22.jpg_IN_186.tif,train,-1
morphing_22.jpg_IN_54.tif,train,140
morphing_22.jpg_IN_85.tif,train,-1
morphing_23.jpg_IN_51.tif,train,-1
morphing_24.jpg_IN_43.tif,train,-1
morphing_25.jpg_IN_152.tif,train,207
morphing_25.jpg_IN_163.tif,train,-1
morphing_26.jpg_IN_32.tif,train,50
morphing_27.jpg_IN_108.tif,train,-1
morphing_27.jpg_IN_15.tif,train,-1
morphing_28.jpg_IN_142.tif,train,-1
morphing_28.jpg_IN_176.tif,train,-1
morphing_28.jpg_IN_191.tif,train,87
morphing_28.jpg_IN_95.tif,train,-1
morphing_28.jpg_IN_98.tif,train,-1
morphing_3.jpg_IN_33.tif,train,-1
morphing_3.jpg_IN_61.tif,train,-1
morphing_3.jpg_IN_72.tif,train,-1
morphing_31.jpg_IN_147.tif,train,97
morphing_31.jpg_IN_169.tif,train,67
morphing_31.jpg_IN_43.tif,train,67
morphing_31.jpg_IN_70.tif,train,469
morphing_32.jpg_IN_139.tif,train,-1
morphing_32.jpg_IN_162.tif,train,-1
morphing_32.jpg_IN_38.tif,train,-1
morphing_32.jpg_IN_54.tif,train,140
morphing_32.jpg_IN_6.tif,train,-1
morphing_32.jpg_IN_63.tif,train,-1
morphing_33.jpg_IN_19.tif,train,-1
morphing_34.jpg_IN_117.tif,train,-1
morphing_34.jpg_IN_172.tif,train,-1
morphing_34.jpg_IN_179.tif,train,275
morphing_34.jpg_IN_188.tif,train,-1
morphing_36.jpg_IN_167.tif,train,-1
morphing_36.jpg_IN_97.tif,train,-1
morphing_37.jpg_IN_159.tif,train,-1
morphing_37.jpg_IN_179.tif,train,104
morphing_37.jpg_IN_95.tif,train,1140
morphing_38.jpg_IN_125.tif,train,-1
morphing_38.jpg_IN_61.tif,train,-1
morphing_38.jpg_IN_97.tif,train,-1
morphing_39.jpg_IN_137.tif,train,-1
morphing_39.jpg_IN_23.tif,train,-1
morphing_4.jpg_IN_185.tif,train,181
morphing_41.jpg_IN_128.tif,train,-1
morphing_41.jpg_IN_162.tif,train,19
morphing_41.jpg_IN_197.tif,train,-1
morphing_42.jpg_IN_174.tif,train,-1
morphing_42.jpg_IN_194.tif,train,-1
morphing_42.jpg_IN_38.tif,train,-1
morphing_42.jpg_IN_84.tif,train,-1
morphing_43.jpg_IN_35.tif,train,189
morphing_43.jpg_IN_51.tif,train,193
morphing_43.jpg_IN_63.tif,train,47
morphing_43.jpg_IN_85.tif,train,-1
morphing_44.jpg_IN_107.tif,train,201
morphing_44.jpg_IN_114.tif,train,-1
morphing_44.jpg_IN_125.tif,train,-1
morphing_44.jpg_IN_167.tif,train,201
morphing_45.jpg_IN_120.tif,train,-1
morphing_45.jpg_IN_173.tif,train,-1
morphing_45.jpg_IN_32.tif,train,50
morphing_45.jpg_IN_66.tif,train,-1
morphing_46.jpg_IN_141.tif,train,29
morphing_46.jpg_IN_186.tif,train,24
morphing_46.jpg_IN_74.tif,train,176
morphing_47.jpg_IN_153.tif,train,39
morphing_48.jpg_IN_199.tif,train,-1
morphing_49.jpg_IN_3.tif,train,-1
morphing_5.jpg_IN_52.tif,train,73
morphing_5.jpg_IN_67.tif,train,-1
morphing_5.jpg_IN_8.tif,train,-1
morphing_50.jpg_IN_143.tif,train,58
morphing_51.jpg_IN_139.tif,train,-1
morphing_52.jpg_IN_177.tif,train,-1
morphing_52.jpg_IN_53.tif,train,264
morphing_53.jpg_IN_186.tif,train,24
morphing_53.jpg_IN_192.tif,train,-1
morphing_53.jpg_IN_84.tif,train,-1
morphing_54.jpg_IN_29.tif,train,-1
morphing_55.jpg_IN_163.tif,train,101
morphing_55.jpg_IN_93.tif,train,27
morphing_56.jpg_IN_139.tif,train,-1
morphing_56.jpg_IN_5.tif,train,18
morphing_56.jpg_IN_94.tif,train,54
morphing_57.jpg_IN_173.tif,train,-1
morphing_57.jpg_IN_189.tif,train,-1
morphing_57.jpg_IN_59.tif,train,-1
morphing_59.jpg_IN_153.tif,train,-1
morphing_59.jpg_IN_162.tif,train,-1
morphing_59.jpg_IN_75.tif,train,-1
morphing_60.jpg_IN_126.tif,train,-1
morphing_60.jpg_IN_197.tif,train,-1
morphing_60.jpg_IN_36.tif,train,-1
morphing_60.jpg_IN_73.tif,train,-1
morphing_60.jpg_IN_85.tif,train,133
morphing_61.jpg_IN_115.tif,train,-1
morphing_62.jpg_IN_12.tif,train,-1
morphing_63.jpg_IN_35.tif,train,189
morphing_63.jpg_IN_68.tif,train,134
morphing_64.jpg_IN_113.tif,train,-1
morphing_64.jpg_IN_15.tif,train,-1
morphing_65.jpg_IN_193.tif,train,138
morphing_65.jpg_IN_32.tif,train,50
morphing_65.jpg_IN_61.tif,train,-1
morphing_66.jpg_IN_151.tif,train,-1
morphing_66.jpg_IN_55.tif,train,70
morphing_67.jpg_IN_155.tif,train,-1
morphing_67.jpg_IN_60.tif,train,-1
morphing_68.jpg_IN_62.tif,train,-1
morphing_69.jpg_IN_169.tif,train,-1
morphing_70.jpg_IN_125.tif,train,-1
morphing_70.jpg_IN_21.tif,train,-1
morphing_71.jpg_IN_151.tif,train,-1
morphing_71.jpg_IN_70.tif,train,-1
morphing_73.jpg_IN_155.tif,train,-1
morphing_74.jpg_IN_177.tif,train,-1
morphing_75.jpg_IN_169.tif,train,-1
morphing_75.jpg_IN_194.tif,train,-1
morphing_75.jpg_IN_55.tif,train,70
morphing_76.jpg_IN_52.tif,train,73
morphing_76.jpg_IN_58.tif,train,-1
morphing_77.jpg_IN_125.tif,train,-1
morphing_77.jpg_IN_88.tif,train,65
morphing_78.jpg_IN_119.tif,train,17
morphing_78.jpg_IN_130.tif,train,-1
morphing_78.jpg_IN_150.tif,train,-1
morphing_78.jpg_IN_60.tif,train,-1
morphing_79.jpg_IN_108.tif,train,-1
morphing_79.jpg_IN_187.tif,train,-1
morphing_79.jpg_IN_2.tif,train,-1
morphing_79.jpg_IN_6.tif,train,-1
morphing_8.jpg_IN_163.tif,train,-1
morphing_8.jpg_IN_69.tif,train,-1
morphing_8.jpg_IN_87.tif,train,-1
morphing_80.jpg_IN_38.tif,train,-1
morphing_83.jpg_IN_36.tif,train,234
morphing_84.jpg_IN_86.tif,train,-1
morphing_85.jpg_IN_16.tif,train,260
morphing_85.jpg_IN_192.tif,train,-1
morphing_86.jpg_IN_74.tif,train,84
morphing_87.jpg_IN_175.tif,train,-1
morphing_87.jpg_IN_28.tif,train,-1
morphing_87.jpg_IN_6.tif,train,-1
morphing_88.jpg_IN_105.tif,train,-1
morphing_88.jpg_IN_122.tif,train,-1
morphing_88.jpg_IN_66.tif,train,-1
morphing_89.jpg_IN_12.tif,train,5
morphing_90.jpg_IN_49.tif,train,-1
morphing_90.jpg_IN_7.tif,train,-1
morphing_91.jpg_IN_112.tif,train,-1
morphing_91.jpg_IN_13.tif,train,-1
morphing_91.jpg_IN_15.tif,train,-1
morphing_91.jpg_IN_34.tif,train,-1
morphing_92.jpg_IN_101.tif,train,83
morphing_92.jpg_IN_65.tif,train,-1
morphing_92.jpg_IN_75.tif,train,-1
morphing_93.jpg_IN_127.tif,train,-1
morphing_93.jpg_IN_133.tif,train,245
morphing_93.jpg_IN_161.tif,train,-1
morphing_94.jpg_IN_80.tif,train,79
morphing_95.jpg_IN_152.tif,train,207
morphing_95.jpg_IN_177.tif,train,-1
morphing_96.jpg_IN_11.tif,train,-1
morphing_96.jpg_IN_172.tif,train,-1
morphing_96.jpg_IN_18.tif,train,-1
morphing_97.jpg_IN_114.tif,train,264
morphing_97.jpg_IN_140.tif,train,-1
morphing_97.jpg_IN_188.tif,train,-1
morphing_98.jpg_IN_45.tif,train,-1
morphing_99.jpg_IN_53.tif,train,-1
RAISE_1006_heavy.png,train,-1
RAISE_1010_remove.png,train,-1
RAISE_1020_remove.png,train,-1
RAISE_1071_add.png,train,-1
RAISE_125_modify.png,train,-1
RAISE_1310_remove.png,train,-1
RAISE_1371_remove.png,train,-1
RAISE_1403_remove.png,train,-1
RAISE_1454_remove.png,train,-1
RAISE_1562_heavy.png,train,-1
RAISE_1562_remove.png,train,-1
RAISE_1640_modify.png,train,-1
RAISE_1748_heavy.png,train,-1
RAISE_1755_modify.png,train,-1
RAISE_1755_remove.png,train,-1
RAISE_1790_add.png,train,-1
RAISE_1795_add.png,train,-1
RAISE_1818_modify.png,train,-1
RAISE_1911_add.png,train,-1
RAISE_1911_modify.png,train,-1
RAISE_1942_remove.png,train,-1
RAISE_1955_remove.png,train,-1
RAISE_2118_add.png,train,-1
RAISE_2134_modify.png,train,-1
RAISE_2198_heavy.png,train,-1
RAISE_2331_add.png,train,-1
RAISE_2347_heavy.png,train,-1
RAISE_2409_modify.png,train,-1
RAISE_2439_add.png,train,-1
RAISE_245_heavy.png,train,-1
RAISE_2553_remove.png,train,-1
RAISE_2568_heavy.png,train,-1
RAISE_2677_modify.png,train,-1
RAISE_271_modify.png,train,-1
RAISE_271_remove.png,train,-1
RAISE_2740_heavy.png,train,-1
RAISE_2809_add.png,train,-1
RAISE_2817_add.png,train,-1
RAISE_2961_modify.png,train,-1
RAISE_3000_remove.png,train,-1
RAISE_3034_modify.png,train,-1
RAISE_3121_heavy.png,train,-1
RAISE_3121_remove.png,train,-1
RAISE_3122_heavy.png,train,-1
RAISE_3128_remove.png,train,-1
RAISE_3146_modify.png,train,-1
RAISE_3276_heavy.png,train,-1
RAISE_3363_add.png,train,-1
RAISE_3363_remove.png,train,-1
RAISE_338_add.png,train,-1
RAISE_3441_modify.png,train,-1
RAISE_352_remove.png,train,-1
RAISE_3540_add.png,train,-1
RAISE_355_heavy.png,train,-1
RAISE_355_remove.png,train,-1
RAISE_3563_modify.png,train,-1
RAISE_3573_modify.png,train,-1
RAISE_3577_heavy.png,train,-1
RAISE_3577_remove.png,train,-1
RAISE_3621_remove.png,train,-1
RAISE_3635_remove.png,train,-1
RAISE_3638_add.png,train,-1
RAISE_3675_add.png,train,-1
RAISE_3776_modify.png,train,-1
RAISE_3786_heavy.png,train,-1
RAISE_3828_modify.png,train,-1
RAISE_3847_modify.png,train,-1
RAISE_3874_heavy.png,train,-1
RAISE_3902_heavy.png,train,-1
RAISE_4018_heavy.png,train,-1
RAISE_4044_remove.png,train,-1
RAISE_4046_add.png,train,-1
RAISE_4248_add.png,train,-1
RAISE_4291_add.png,train,-1
RAISE_4474_modify.png,train,-1
RAISE_4478_modify.png,train,-1
RAISE_4480_modify.png,train,-1
RAISE_452_remove.png,train,-1
RAISE_4605_modify.png,train,-1
RAISE_4638_add.png,train,-1
RAISE_4638_heavy.png,train,-1
RAISE_4655_modify.png,train,-1
RAISE_4679_modify.png,train,-1
RAISE_4708_modify.png,train,-1
RAISE_4715_remove.png,train,-1
RAISE_4849_add.png,train,-1
RAISE_4869_add.png,train,-1
RAISE_5020_add.png,train,-1
RAISE_5026_heavy.png,train,-1
RAISE_5035_remove.png,train,-1
RAISE_5088_heavy.png,train,-1
RAISE_5126_modify.png,train,-1
RAISE_513_heavy.png,train,-1
RAISE_5155_modify.png,train,-1
RAISE_5164_add.png,train,-1
RAISE_523_remove.png,train,-1
RAISE_5299_heavy.png,train,-1
RAISE_533_remove.png,train,-1
RAISE_5365_modify.png,train,-1
RAISE_540_heavy.png,train,-1
RAISE_5422_modify.png,train,-1
RAISE_5429_heavy.png,train,-1
RAISE_5504_remove.png,train,-1
RAISE_5518_add.png,train,-1
RAISE_5534_heavy.png,train,-1
RAISE_5551_remove.png,train,-1
RAISE_5552_remove.png,train,-1
RAISE_5596_add.png,train,-1
RAISE_5622_add.png,train,-1
RAISE_562_heavy.png,train,-1
RAISE_5687_remove.png,train,-1
RAISE_5718_heavy.png,train,-1
RAISE_5725_modify.png,train,-1
RAISE_5734_add.png,train,-1
RAISE_5743_remove.png,train,-1
RAISE_5887_heavy.png,train,-1
RAISE_5904_modify.png,train,-1
RAISE_5968_modify.png,train,-1
RAISE_5970_modify.png,train,-1
RAISE_5998_heavy.png,train,-1
RAISE_6265_add.png,train,-1
RAISE_6287_modify.png,train,-1
RAISE_629_remove.png,train,-1
RAISE_6422_remove.png,train,-1
RAISE_6432_heavy.png,train,-1
RAISE_6482_modify.png,train,-1
RAISE_6485_modify.png,train,-1
RAISE_6566_modify.png,train,-1
RAISE_6576_modify.png,train,-1
RAISE_65_remove.png,train,-1
RAISE_6723_heavy.png,train,-1
RAISE_6762_remove.png,train,-1
RAISE_6836_remove.png,train,-1
RAISE_6870_heavy.png,train,-1
RAISE_6870_remove.png,train,-1
RAISE_68_remove.png,train,-1
RAISE_6934_remove.png,train,-1
RAISE_6979_remove.png,train,-1
RAISE_698_add.png,train,31
RAISE_6999_modify.png,train,-1
RAISE_7075_modify.png,train,-1
RAISE_7162_modify.png,train,-1
RAISE_7201_modify.png,train,-1
RAISE_7212_add.png,train,-1
RAISE_7289_heavy.png,train,-1
RAISE_7334_heavy.png,train,-1
RAISE_7364_heavy.png,train,20
RAISE_7364_modify.png,train,20
RAISE_7494_remove.png,train,-1
RAISE_7518_heavy.png,train,-1
RAISE_7518_remove.png,train,-1
RAISE_7559_remove.png,train,-1
RAISE_7560_add.png,train,-1
RAISE_7699_modify.png,train,-1
RAISE_7819_add.png,train,-1
RAISE_7828_modify.png,train,-1
RAISE_7839_add.png,train,-1
RAISE_7988_add.png,train,-1
RAISE_8022_modify.png,train,-1
RAISE_810_heavy.png,train,-1
RAISE_8144_remove.png,train,-1
RAISE_824_remove.png,train,-1
RAISE_832_heavy.png,train,-1
RAISE_900_heavy.png,train,-1
RAISE_923_heavy.png,train,-1
RAISE_923_remove.png,train,-1
splicing_10007_000000289767.tif,train,-1
splicing_10011_000000284582.tif,train,-1
splicing_10020_000000314480.tif,train,-1
splicing_10020_000000379115.tif,train,-1
splicing_10038_000000491467.tif,train,-1
splicing_1003_000000447623.tif,train,-1
splicing_10040_000000523564.tif,train,-1
splicing_10048_000000008095.tif,train,-1
splicing_10056_000000273230.tif,train,-1
splicing_10057_000000547528.tif,train,-1
splicing_10085_000000034882.tif,train,-1
splicing_10105_000000374947.tif,train,-1
splicing_10109_000000126054.tif,train,-1
splicing_10142_000000030267.tif,train,-1
splicing_10146_000000013040.tif,train,-1
splicing_10157_000000454232.tif,train,4
splicing_10173_000000510871.tif,train,-1
splicing_10176_000000192594.tif,train,-1
splicing_1018_000000208147.tif,train,-1
splicing_10221_000000209610.tif,train,-1
splicing_10235_000000499239.tif,train,-1
splicing_10249_000000550303.tif,train,-1
splicing_1024_000000066483.tif,train,-1
splicing_10251_000000278506.tif,train,-1
splicing_10256_000000293666.tif,train,-1
splicing_10260_000000579859.tif,train,-1
splicing_10264_000000482177.tif,train,-1
splicing_10265_000000478783.tif,train,-1
splicing_10292_000000030646.tif,train,-1
splicing_10296_000000351369.tif,train,-1
splicing_10312_000000099184.tif,train,-1
splicing_10324_000000149060.tif,train,-1
splicing_10357_000000247072.tif,train,-1
splicing_10369_000000242139.tif,train,-1
splicing_10398_000000249936.tif,train,4
splicing_10399_000000093789.tif,train,-1
splicing_1042_000000026895.tif,train,-1
splicing_10443_000000454857.tif,train,-1
splicing_10447_000000074343.tif,train,-1
splicing_10455_000000112228.tif,train,-1
splicing_10456_000000085155.tif,train,-1
splicing_10466_000000206221.tif,train,-1
splicing_10467_000000255112.tif,train,-1
splicing_10482_000000443634.tif,train,-1
splicing_10492_000000274734.tif,train,-1
splicing_10494_000000132394.tif,train,-1
splicing_10528_000000087581.tif,train,-1
splicing_10533_000000423990.tif,train,-1
splicing_10536_000000250953.tif,train,-1
splicing_10546_000000175020.tif,train,-1
splicing_10556_000000293166.tif,train,-1
splicing_10558_000000476585.tif,train,-1
splicing_10591_000000106851.tif,train,-1
splicing_10597_000000427343.tif,train,-1
splicing_1059_000000384424.tif,train,-1
splicing_10601_000000228464.tif,train,-1
splicing_10614_000000004463.tif,train,-1
splicing_1061_000000471483.tif,train,-1
splicing_10659_000000092096.tif,train,-1
splicing_10669_000000289855.tif,train,-1
splicing_10669_000000335925.tif,train,-1
splicing_10678_000000078550.tif,train,-1
splicing_10689_000000490291.tif,train,-1
splicing_10690_000000268750.tif,train,4
splicing_10706_000000371960.tif,train,-1
splicing_10710_000000030668.tif,train,-1
splicing_10712_000000297859.tif,train,-1
splicing_10713_000000141952.tif,train,-1
splicing_10731_000000293784.tif,train,-1
splicing_10742_000000315620.tif,train,-1
splicing_10745_000000540885.tif,train,-1
splicing_10761_000000099942.tif,train,-1
splicing_10769_000000090820.tif,train,-1
splicing_10777_000000101588.tif,train,-1
splicing_10798_000000281829.tif,train,-1
splicing_10828_000000139339.tif,train,-1
splicing_10851_000000231341.tif,train,-1
splicing_10853_000000132515.tif,train,-1
splicing_10863_000000194299.tif,train,-1
splicing_1086_000000154727.tif,train,-1
splicing_10875_000000169330.tif,train,4
splicing_1088_000000109971.tif,train,-1
splicing_10894_000000069536.tif,train,-1
splicing_10898_000000379620.tif,train,-1
splicing_10899_000000335479.tif,train,-1
splicing_10911_000000007567.tif,train,-1
splicing_1100_000000140340.tif,train,-1
splicing_11018_000000158486.tif,train,-1
splicing_11025_000000403500.tif,train,-1
splicing_11034_000000059489.tif,train,-1
splicing_11043_000000478518.tif,train,-1
splicing_11053_000000531369.tif,train,-1
splicing_1105_000000389672.tif,train,-1
splicing_11060_000000525039.tif,train,-1
splicing_11087_000000268356.tif,train,-1
splicing_11090_000000223545.tif,train,-1
splicing_11103_000000281625.tif,train,-1
splicing_11114_000000336770.tif,train,-1
splicing_11135_000000084295.tif,train,-1
splicing_1114_000000064009.tif,train,-1
splicing_11157_000000294587.tif,train,-1
splicing_11160_000000428447.tif,train,-1
splicing_11187_000000337427.tif,train,-1
splicing_11195_000000433568.tif,train,-1
splicing_11200_000000555365.tif,train,-1
splicing_11206_000000187642.tif,train,-1
splicing_11226_000000295257.tif,train,-1
splicing_11242_000000203304.tif,train,-1
splicing_11242_000000396762.tif,train,-1
splicing_11289_000000072564.tif,train,-1
splicing_11289_000000286998.tif,train,-1
splicing_1128_000000039926.tif,train,-1
splicing_11291_000000061326.tif,train,-1
splicing_11293_000000347051.tif,train,-1
splicing_11299_000000325812.tif,train,-1
splicing_11302_000000435139.tif,train,-1
splicing_11314_000000299679.tif,train,-1
splicing_11341_000000385241.tif,train,-1
splicing_11357_000000246425.tif,train,15
splicing_11360_000000208978.tif,train,-1
splicing_11367_000000550540.tif,train,-1
splicing_11372_000000020090.tif,train,-1
splicing_11376_000000053111.tif,train,-1
splicing_11388_000000355717.tif,train,-1
splicing_1138_000000246423.tif,train,-1
splicing_11429_000000243153.tif,train,957
splicing_11441_000000515289.tif,train,-1
splicing_11452_000000094558.tif,train,-1
splicing_11459_000000196393.tif,train,-1
splicing_11462_000000308907.tif,train,-1
splicing_11513_000000204216.tif,train,-1
splicing_11522_000000459328.tif,train,-1
splicing_11524_000000160009.tif,train,-1
splicing_11573_000000143192.tif,train,-1
splicing_11573_000000275775.tif,train,-1
splicing_11574_000000559113.tif,train,-1
splicing_11613_000000316147.tif,train,-1
splicing_11619_000000124452.tif,train,-1
splicing_11623_000000125273.tif,train,-1
splicing_11624_000000331518.tif,train,-1
splicing_11625_000000092700.tif,train,-1
splicing_11640_000000045954.tif,train,-1
splicing_11646_000000108240.tif,train,-1
splicing_11670_000000551936.tif,train,-1
splicing_1167_000000451856.tif,train,-1
splicing_11711_000000125313.tif,train,4
splicing_11727_000000133496.tif,train,4
splicing_11744_000000202171.tif,train,-1
splicing_11748_000000033489.tif,train,-1
splicing_11748_000000252956.tif,train,-1
splicing_1174_000000061624.tif,train,-1
splicing_11754_000000092377.tif,train,-1
splicing_11757_000000290911.tif,train,-1
splicing_11771_000000428885.tif,train,-1
splicing_11808_000000548095.tif,train,-1
splicing_11816_000000270836.tif,train,-1
splicing_11855_000000230593.tif,train,-1
splicing_11860_000000514732.tif,train,-1
splicing_11891_000000044045.tif,train,-1
splicing_11906_000000561591.tif,train,-1
splicing_11933_000000366086.tif,train,-1
splicing_12002_000000149961.tif,train,-1
splicing_12032_000000092585.tif,train,-1
splicing_12034_000000207828.tif,train,-1
splicing_12047_000000041772.tif,train,-1
splicing_12067_000000359472.tif,train,4
splicing_12081_000000550906.tif,train,-1
splicing_12089_000000581815.tif,train,-1
splicing_12127_000000427120.tif,train,-1
splicing_1213_000000481563.tif,train,-1
splicing_12143_000000344935.tif,train,957
splicing_12166_000000171067.tif,train,-1
splicing_12167_000000237592.tif,train,-1
splicing_1218_000000124266.tif,train,-1
splicing_12201_000000374361.tif,train,-1
splicing_12279_000000177786.tif,train,-1
splicing_1228_000000257940.tif,train,-1
splicing_12392_000000325957.tif,train,4
splicing_1239_000000234900.tif,train,-1
splicing_12421_000000297154.tif,train,-1
splicing_12422_000000295647.tif,train,-1
splicing_12425_000000448205.tif,train,-1
splicing_12430_000000310416.tif,train,-1
splicing_12461_000000443857.tif,train,-1
splicing_1253_000000558788.tif,train,-1
splicing_12540_000000009426.tif,train,-1
splicing_12762_000000519845.tif,train,-1
splicing_12813_000000547293.tif,train,-1
splicing_12843_000000058413.tif,train,-1
splicing_12903_000000090820.tif,train,-1
splicing_12926_000000336061.tif,train,-1
splicing_12977_000000167544.tif,train,15
swapping_0.jpg_IN_11.tif,train,286
swapping_0.jpg_IN_118.tif,train,286
swapping_0.jpg_IN_169.tif,train,-1
swapping_0.jpg_IN_66.tif,train,-1
swapping_1.jpg_IN_100.tif,train,-1
swapping_1.jpg_IN_5.tif,train,18
swapping_10.jpg_IN_95.tif,train,51
swapping_100.jpg_IN_2.tif,train,6
swapping_100.jpg_IN_59.tif,train,-1
swapping_100.jpg_IN_78.tif,train,96
swapping_100.jpg_IN_93.tif,train,-1
swapping_101.jpg_IN_112.tif,train,-1
swapping_101.jpg_IN_154.tif,train,-1
swapping_101.jpg_IN_41.tif,train,342
swapping_102.jpg_IN_173.tif,train,-1
swapping_102.jpg_IN_94.tif,train,-1
swapping_103.jpg_IN_102.tif,train,-1
swapping_103.jpg_IN_116.tif,train,-1
swapping_103.jpg_IN_135.tif,train,-1
swapping_103.jpg_IN_141.tif,train,-1
swapping_103.jpg_IN_92.tif,train,-1
swapping_104.jpg_IN_45.tif,train,-1
swapping_105.jpg_IN_195.tif,train,-1
swapping_105.jpg_IN_56.tif,train,-1
swapping_105.jpg_IN_6.tif,train,-1
swapping_105.jpg_IN_84.tif,train,49
swapping_106.jpg_IN_143.tif,train,-1
swapping_106.jpg_IN_153.tif,train,-1
swapping_106.jpg_IN_18.tif,train,-1
swapping_106.jpg_IN_88.tif,train,-1
swapping_107.jpg_IN_181.tif,train,-1
swapping_107.jpg_IN_55.tif,train,-1
swapping_108.jpg_IN_41.tif,train,183
swapping_109.jpg_IN_24.tif,train,-1
swapping_11.jpg_IN_0.tif,train,-1
swapping_111.jpg_IN_160.tif,train,123
swapping_112.jpg_IN_109.tif,train,-1
swapping_112.jpg_IN_120.tif,train,-1
swapping_112.jpg_IN_61.tif,train,-1
swapping_113.jpg_IN_128.tif,train,36
swapping_113.jpg_IN_19.tif,train,-1
swapping_113.jpg_IN_56.tif,train,-1
swapping_114.jpg_IN_131.tif,train,-1
swapping_116.jpg_IN_110.tif,train,-1
swapping_116.jpg_IN_195.tif,train,-1
swapping_117.jpg_IN_177.tif,train,-1
swapping_117.jpg_IN_86.tif,train,-1
swapping_118.jpg_IN_69.tif,train,3
swapping_119.jpg_IN_125.tif,train,245
swapping_119.jpg_IN_155.tif,train,-1
swapping_12.jpg_IN_154.tif,train,-1
swapping_12.jpg_IN_44.tif,train,-1
swapping_12.jpg_IN_99.tif,train,-1
swapping_120.jpg_IN_124.tif,train,-1
swapping_120.jpg_IN_25.tif,train,-1
swapping_121.jpg_IN_130.tif,train,142
swapping_121.jpg_IN_168.tif,train,-1
swapping_122.jpg_IN_191.tif,train,268
swapping_122.jpg_IN_45.tif,train,-1
swapping_122.jpg_IN_57.tif,train,-1
swapping_123.jpg_IN_19.tif,train,22
swapping_123.jpg_IN_50.tif,train,22
swapping_123.jpg_IN_6.tif,train,-1
swapping_123.jpg_IN_75.tif,train,-1
swapping_123.jpg_IN_89.tif,train,5
swapping_124.jpg_IN_10.tif,train,-1
swapping_124.jpg_IN_116.tif,train,-1
swapping_124.jpg_IN_119.tif,train,562
